,start_station_id,start_station_name,lat,lon,bike_counts
722,32242,Inlet Ct & Wiehle Dr,38.965975827934066,-77.33435292827677,8
723,32243,Fairway Dr & Hook Rd,38.963313627976184,-77.34254591071429,3
724,32243,Reston Town Center Metro North,38.95368771115574,-77.35971554699847,37
725,32244,Vantage Hill Rd & Wainwright Dr,38.966698924978964,-77.34849326462542,6
726,32245,Links Dr & Wedge Dr,38.95902367496761,-77.33929159753737,10
727,32246,Golf Course Sq and Golf Course Dr,38.944011345962615,-77.35355146534009,15
728,32247,South Lakes Dr and Reston Pkwy,38.94334949703769,-77.36230459158897,11
729,32248,Olde Crafts Dr and Cartwright Pl,38.938805809979776,-77.35406088719773,10
730,32249,Green Range Dr and Glade Dr,38.93714606580835,-77.36788391358427,7
731,32250,South Gate Community Center,38.941492734240434,-77.36650046486407,12
732,32251,Lake Newport Rd and Autumn Ridge Cir,38.97850438491364,-77.35345671756058,13
733,32252,Ridge Heights and Owl Cove Ln,38.93392268408543,-77.3316532507145,22
734,32253,Soapstone Dr Convenience Center,38.930510810386096,-77.34587416036486,19
735,32255,Hartland Rd & Harte Pl,38.87861135056292,-77.22280908858062,23
736,32256,North Village and Park Garden,38.983199870694094,-77.34182343229935,11
737,32258,Reston Town Center Metro South,38.95238368953605,-77.35902516466898,13
738,32259,N Shore Dr & Wainwright Dr,38.96360725064931,-77.34963311841203,10
739,32260,Vienna Metro South,38.87741605546162,-77.2708180976538,26
740,32261,Vaden Dr & Royal Victoria Dr/Providence Community Center,38.873258846048145,-77.27301747944382,19
741,32262,District Ave & Strawberry Ln/Mosaic Market Garage,38.87268937027145,-77.2304793877093,59
742,32263,Gatehouse Rd & Telestar Ct,38.86847701863235,-77.22525011633823,10
743,32264,Pimmit Dr & Idyl Ln,38.897682124736114,-77.20724089365278,24
744,32265,Pimmit Dr & Los Pueblos Ln,38.90029211168889,-77.20549816062223,15
745,32266,Emma Lee St & Morris St,38.87781376011111,-77.20941484511111,9
746,32267,Route 29 & Bisvey Dr,38.876923756749996,-77.195776402625,8
747,32268,Arlington Blvd & Allen St,38.866315,-77.199799,2
748,32269,Jones Branch Dr & Blyton St,38.9269533664,-77.2173960936,5
749,32270,Westbranch Dr & Jones Branch Dr,38.931089,-77.220729,1
750,32400,1301 McCormick Dr / Wayne K. Curry Admin Bldg,38.90839472274104,-76.84325830262901,8
751,32401,Largo Town Center Metro,38.89980749998418,-76.84460269583253,21
752,32402,Baltimore Ave & Van Buren St / Riverdale Park Station,38.96958461029328,-76.93734894809243,128
753,32403,Baltimore Ave & Jefferson St,38.95548490051555,-76.94012955571804,87
754,32404,Perry & 35th St,38.936212429265204,-76.96006083715139,47
755,32405,Largo Rd & Campus Way / Prince Georges's Comm Col,38.88993865937123,-76.82553696994809,17
756,32406,Fleet St & Waterfront St,38.782639493984554,-77.01606223340094,80
757,32407,Oxon Hill Park & Ride,38.79874807420054,-77.00103216595451,17
758,32408,Oglethorpe St & 42nd Ave,38.95936129680421,-76.94629664626497,76
759,32409,Southern Ave Metro,38.84010414534087,-76.97530039246793,16
760,32410,Queens Chapel & Hamilton St,38.9546145911084,-76.95952790776923,68
761,32411,Northwestern High School,38.975506822853724,-76.95219862199208,28
762,32412,New Hampshire Ave & East-West Hwy,38.97422086220036,-76.99521826998607,42
763,32413,Rhode Island Ave & 39th St / Brentwood Arts Exchange,38.939264465201525,-76.95504504177403,36
764,32414,Riggs Rd & East West Hwy,38.97251198661282,-76.98066873947751,17
765,32415,Tanger Outlets,38.79681053719184,-77.00261156077866,60
766,32416,Chillum Rd & Riggs Rd / Riggs Plaza,38.961743836539924,-76.99591514732397,104
767,32417,Hyattsville Library / Adelphi Rd & Toledo Rd,38.96973693370071,-76.94927801175436,34
768,32418,West Hyattsville Metro,38.95533102908177,-76.96805189246723,183
769,32419,Capitol Heights Metro,38.88852474665887,-76.91315146966154,33
770,32420,Prince George's Plaza Metro,38.96573089671463,-76.95479870613008,139
771,32421,Riverdale Park Town Center,38.962124868989584,-76.93557601958075,101
772,32422,The Mall at Prince Georges,38.96884496100743,-76.95417191169552,82
773,32423,National Harbor Carousel,38.78590099229059,-77.0167012348013,239
774,32424,Roosevelt Center & Crescent Rd,39.000309525583624,-76.87800684547175,31
775,32425,Crescent Rd & Ridge Rd,39.00616982399609,-76.89125148583697,22
776,32426,Greenbelt Station Parkway,39.00245466808525,-76.91624545368582,47
777,32600,Founders Row/W Broad St & West St,38.890161767512744,-77.18317852864607,57
778,32600,Meridian High School / Haycock Rd & Leesburg Pike,38.89626098253346,-77.19240327017754,15
779,32601,Eden Center,38.87379619874117,-77.15285817794036,33
780,32601,State Theatre / Park Pl & N Washington St,38.88274813043024,-77.1700261434605,7
781,32602,N Oak St & W Broad St,38.888357101884736,-77.17984210346218,48
782,32603,Pennsylvania Ave & Park Ave,38.88740035611894,-77.17698851881966,43
783,32604,E Fairfax St & S Washington St,38.88060960561221,-77.17189640318408,29
784,32605,W Broad St & Little Falls St,38.88359543259251,-77.1734380243797,46
785,32606,N Roosevelt St & Roosevelt Blvd,38.8780864059285,-77.15395301332886,64
786,32607,S Maple Ave & S Washington St,38.87972769780708,-77.1784044159636,52
787,32608,Falls Church City Hall / Park Ave & Little Falls St,38.88542632720989,-77.17358995098162,44
788,32609,W Columbia St & N Washington St,38.88562383540295,-77.16691785090512,48
789,32901,6035 Warehouse,38.948008136079544,-77.00194651575126,11
790,33200,17th St & New York Ave NW,38.89660672290012,-77.03977669875118,440
791,30200,9th St & Pennsylvania Ave NW,38.89426475018896,-77.0239799619889,141
792,30201,9th & G St NW,38.89809704008736,-77.02393071261895,110
793,31000,Eads St & 15th St S,38.85896937598514,-77.05323795838632,77
794,31002,Crystal Dr & 20th St S,38.85641888785387,-77.04923625907817,138
795,31003,Crystal Dr & 15th St S,38.86104402949176,-77.04940754112555,120
796,31004,Aurora Hills Cmty Ctr / 18th St & S Hayes St,38.85786678025026,-77.05949004898586,68
797,31005,Pentagon City Metro / 12th St & S Hayes St,38.862292453892884,-77.05993604659876,141
798,31006,Army Navy Dr & S Joyce St,38.86331517572325,-77.06341390144085,70
799,31006,Pentagon Row Plaza / Army Navy Dr & Joyce St,38.86331539330739,-77.06341691285537,78
800,31007,Crystal City Metro / 18th St & S Bell St,38.85776484110336,-77.05168950483183,173
801,31009,Crystal Dr & 27th St S,38.84845748458117,-77.05149521079557,122
802,31010,S Glebe Rd & Potomac Ave,38.842602012063914,-77.05020525809762,70
803,31011,Crystal Dr & 23rd St S,38.85292950705507,-77.04972072283486,106
804,31012,Clark St & 26th St S,38.850674660929855,-77.05152588637263,30
805,31013,Eads St & 22nd St S,38.85438068184321,-77.05341146120351,57
806,31014,19th St N & Ft Myer Dr,38.89717395581488,-77.07211472046595,47
807,31014,Lynn St & 19th St North,38.8973429248059,-77.07094293416915,94
808,31015,Wilson Blvd & Ft Myer Dr,38.8946025460565,-77.07229033828507,114
809,31016,Clarendon Blvd & Pierce St,38.89343915242888,-77.07638170419867,142
810,31017,Wilson Blvd & N Uhle St,38.89170261043712,-77.08459887529722,72
811,31018,Rhodes St & 16th St N,38.89216714703887,-77.07937709880586,38
812,31019,Wilson Blvd & N Edgewood St,38.889394688175464,-77.09185949580235,95
813,31020,Wilson Blvd & N Franklin Rd,38.89040579259827,-77.08889665777251,62
814,31021,Clarendon Blvd & N Fillmore St,38.88809544933823,-77.09308581166258,72
815,31022,Clarendon Metro / Wilson Blvd & N Highland St,38.887011934705185,-77.0952575634572,165
816,31023,Fairfax Dr & Wilson Blvd,38.88580139337066,-77.09774915881474,91
817,31024,Virginia Square Metro / Monroe St & 9th St N,38.882784074946514,-77.10316190047935,126
818,31025,Central Library / Quincy St & 10th St N,38.883973853093586,-77.10782613365414,58
819,31026,Washington Blvd & 10th St N,38.88473386795858,-77.09348727269644,74
820,31027,Wilson Blvd & N Quinn St,38.89399291755959,-77.0785784368359,102
821,31028,N Veitch St & Key Blvd,38.893237017074405,-77.08606012076656,28
822,31029,N Veitch St & 20th St N,38.896932885346956,-77.08648823062539,57
823,31030,Langston Blvd & N Adams St,38.895937533523,-77.08900295963421,107
824,31031,15th St & N Scott St,38.89054130143751,-77.08094025027782,98
825,31032,Washington Blvd & 7th St N,38.880808958419195,-77.0907859534851,35
826,31033,Barcroft Community Center,38.850337399910785,-77.10098834079004,21
827,31034,Fairfax Dr & N Randolph St,38.88262623781514,-77.10937314894342,100
828,31035,N Quincy St & Glebe Rd,38.87639191553044,-77.10773246161394,42
829,31036,George Mason Dr & Wilson Blvd,38.878868466787154,-77.12069771208425,41
830,31037,Ballston Metro / Stuart St & 9th St N,38.881047066962644,-77.11177341239856,145
831,31038,Glebe Rd & 11th St N,38.88392469720352,-77.11681753445292,44
832,31039,Wilson Blvd & N Quincy St,38.879993096856666,-77.10784178778555,107
833,31040,GMU / Fairfax Dr & Kenmore St,38.884617574571685,-77.1010775668863,31
834,31040,GMU/Fairfax Dr & Kenmore St,38.88469283190848,-77.1003441944519,36
835,31041,Prince St & Union St,38.803122566216416,-77.04035518701723,86
836,31042,Market Square / King St & Royal St,38.80471710173449,-77.04336048120156,122
837,31043,St Asaph & Pendleton St,38.810743204114516,-77.04462945461354,56
838,31044,King St & Patrick St,38.805311349636845,-77.04988916703567,63
839,31045,Commerce St & Fayette St,38.805647863932265,-77.05292999058842,44
840,31046,Henry St & Pendleton St,38.811458874091784,-77.05027047947996,33
841,31047,Braddock Rd Metro,38.814569489583334,-77.05281351041667,48
842,31047,Braddock Rd Metro North,38.814574588190375,-77.05280798796801,98
843,31048,King St Metro South,38.80576448163589,-77.0606260548294,60
844,31049,Fairfax Dr & N Taylor St,38.882412990617745,-77.1127569985303,37
845,31049,Utah St & 11th St N,38.88367047204745,-77.11390490832636,38
846,31050,Barton St & 10th St N,38.88498657726462,-77.08778943570036,29
847,31051,Arlington Blvd & N Queen St,38.889360502840425,-77.07729675270124,41
848,31052,Potomac Ave & 35th St S,38.84401258366051,-77.05053297013235,76
849,31053,Columbia Pike & S Courthouse Rd,38.863865033213244,-77.08032461391016,24
850,31054,Wakefield High School,38.847141033540254,-77.11254544314554,20
851,31055,28th St & S Meade St,38.84622835258231,-77.06928401187669,32
852,31056,S Troy St & 26th St S,38.84799664133269,-77.07513317151901,13
853,31056,Troy St & 26th St S,38.847979743219696,-77.07510575581107,17
854,31057,Four Mile Run Dr & S Shirlington Rd,38.844399963777775,-77.08592908411111,12
855,31057,S Four Mile Run Dr & Shirlington Rd,38.84440058234762,-77.08592884147725,17
856,31058,Columbia Pike & Monroe St,38.86033360682085,-77.09370000024148,22
857,31058,Columbia Pike & S Oakland St,38.86079688454545,-77.09587878010102,5
858,31059,Four Mile Run Dr & S Walter Reed Dr,38.84735406809831,-77.09541392495638,23
859,31059,S Four Mile Run Dr & Walter Reed Dr,38.84735767912586,-77.09542675327098,13
860,31060,S Arlington Mill Dr & Campbell Ave,38.84232013028995,-77.08955634321158,52
861,31061,Kenmore St & 24th St S,38.848458919873245,-77.08490419923757,14
862,31061,S Kenmore St & 24th St S,38.848463636774255,-77.08490231885152,17
863,31062,Roosevelt Island,38.896553603882104,-77.06714109296576,218
864,31063,S George Mason & Four Mile Run Dr,38.8522512209333,-77.10502917828555,16
865,31063,S George Mason Dr & S Four Mile Run Dr,38.85225125169037,-77.10503141975278,26
866,31064,Gravelly Point,38.86502962872565,-77.03951221633912,346
867,31065,N Pershing Dr & N Wayne St,38.88071017855079,-77.08602983606245,37
868,31065,Pershing Dr & Wayne St,38.88070936845485,-77.0860041692989,28
869,31066,Columbia Pike & S Orme St,38.86727164020791,-77.07231675952606,30
870,31067,Columbia Pike & S Walter Reed Dr,38.86247336774657,-77.086590121377,65
871,31068,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St,38.85636797808012,-77.1115783983844,56
872,31069,N Pershing Dr & N George Mason Dr,38.87180985833795,-77.10792702759129,7
873,31069,Pershing Dr & N George Mason Dr,38.87180809693045,-77.10792505273118,34
874,31070,Arlington Blvd & Fillmore St,38.87374927390692,-77.08924363148097,50
875,31071,Eads St & 12th St S,38.862925230608454,-77.0544362158151,193
876,31072,31st St & S Woodrow St,38.83784938335453,-77.09347867373558,11
877,31073,Washington Blvd & Walter Reed Dr ,38.87323179085945,-77.08210607069388,76
878,31074,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,38.86942315947022,-77.09560208178588,58
879,31075,Rolfe St & 9th St S,38.86647517001929,-77.07612978267179,23
880,31076,S Randolph St & Campbell Ave,38.840636208078735,-77.08868545785738,28
881,31077,Iwo Jima Memorial / Meade & 14th St N,38.889917765115435,-77.07130188276965,143
882,31078,Arlington Blvd & S George Mason Dr,38.86944358787199,-77.10449873305384,27
883,31079,Langston Blvd & N Cleveland St,38.89494251203932,-77.09169683043942,42
884,31080,Langston Blvd & N Scott St,38.897618405117996,-77.08085305845599,42
885,31081,Duke St & John Carlyle St,38.80438547718007,-77.06086883997475,47
886,31082,Eisenhower Ave & Mill Race Ln,38.801101174292896,-77.06894825472835,69
887,31083,Potomac Greens Dr & Slaters Ln,38.82174974868052,-77.04749327533041,56
888,31084,Ballenger Ave & Dulaney St,38.80267611753362,-77.06356750783272,46
889,31085,Mount Vernon Ave & E Nelson Ave,38.820063531821965,-77.05761963676403,52
890,31086,Mount Vernon Ave & E Del Ray Ave,38.82595685337031,-77.05854790754064,39
891,31087,Monroe Ave & Leslie Ave,38.82093368279905,-77.05309076318885,44
892,31088,Mount Vernon Ave & Kennedy St,38.83306979555338,-77.05982213001977,38
893,31089,Court House Metro / 15th St & N Uhle St,38.890603557555,-77.08480556789927,117
894,31090,Long Bridge Park / Long Bridge Dr & 6th St S,38.86555272916704,-77.05002553336428,31
895,31091,Joyce St & 16th St S,38.8592550990141,-77.06327353413981,77
896,31092,Langston Blvd & N Monroe St,38.89645096316113,-77.10455681492888,39
897,31093,21st St & N Pierce St,38.89898161064035,-77.0783219592798,58
898,31094,Langston Blvd & N Kirkwood Rd,38.895369107001414,-77.0971695462721,11
899,31094,Langston Blvd & N Kirkwood St,38.895372675623214,-77.09715833177438,20
900,31095,Army Navy Dr & S Nash St,38.86221540696758,-77.06815688551472,15
901,31096,Walter Reed Dr & 8th St S,38.86613984234963,-77.08787231154788,31
902,31097,Saint Asaph St & Madison St,38.81270913577604,-77.04410725953991,43
903,31098,King St Metro North / Cameron St,38.80703325049133,-77.05981282975138,85
904,31099,Madison St & N Henry St,38.81348698154776,-77.04946341780807,29
905,31100,19th St & Pennsylvania Ave NW,38.900282516080814,-77.04290681460779,167
906,31101,14th & V St NW,38.91776913659451,-77.03207664400283,598
907,31102,11th & Kenyon St NW,38.929466053838446,-77.02782245931728,400
908,31103,15th & Harvard St NW,38.92612295432962,-77.03543339558672,86
909,31104,Adams Mill & Columbia Rd NW,38.922899416692125,-77.04252943115578,515
910,31105,14th & Harvard St NW,38.92678654601746,-77.03220322601057,203
911,31106,Calvert & Biltmore St NW,38.92320040130463,-77.04764193997815,169
912,31107,Lamont & Mt Pleasant NW,38.931908599849905,-77.03879084042616,497
913,31108,4th & M St SW,38.876721560973536,-77.01787522533421,544
914,31109,7th & T St NW,38.91559851572156,-77.02201987616962,227
915,31109,7th St & Florida Ave NW,38.91614064289227,-77.02201515075288,134
916,31110,20th St & Florida Ave NW,38.91540308895934,-77.0445995950318,358
917,31111,10th & U St NW,38.91719980683433,-77.02590139947327,197
918,31112,Harvard St & Adams Mill Rd NW,38.92787526160262,-77.04335016399968,130
919,31113,Columbia Rd & Belmont St NW,38.9206538485088,-77.04367420855426,331
920,31114,18th St & Wyoming Ave NW,38.918803962799856,-77.04156976969661,601
921,31115,Columbia Rd & Georgia Ave NW,38.9281171601124,-77.02378734987902,290
922,31116,California St & Florida Ave NW,38.91776600001088,-77.04062269645048,442
923,31117,15th & Euclid St NW,38.923351297544606,-77.03518317168214,282
924,31118,3rd & Elm St NW,38.9176219713905,-77.015967689556,295
925,31119,14th & Belmont St NW,38.92107287963377,-77.03186205859166,454
926,31120,10th & Florida Ave NW,38.92038625258078,-77.02566970924086,218
927,31120,10th St & Florida Ave NW,38.92038094232795,-77.02565892294223,238
928,31121,Calvert St & Woodley Pl NW,38.923580733250944,-77.0500501672147,247
929,31122,16th & Irving St NW,38.92888309452672,-77.03624348852703,307
930,31123,14th & Girard St NW,38.92528554576714,-77.03236719706007,324
931,31124,14th & Irving St NW,38.928588397794506,-77.03222474768847,475
932,31125,15th & W St NW,38.91901944286354,-77.03445365731034,683
933,31126,11th & Girard St NW,38.92563024623715,-77.02710710836449,325
934,31127,22nd & H St NW,38.89893864648726,-77.04884301868185,243
935,31128,23rd & M St NW,38.905302854645136,-77.05026428609794,484
936,31129,15th St & Pennsylvania Ave NW,38.89645876134261,-77.03337730715106,425
937,31130,7th & S St NW,38.91417936609713,-77.02173670204493,258
938,31131,14th & Otis Pl NW,38.93438182059571,-77.03269272556989,275
939,31132,13th & U St NW,38.91691513544927,-77.02962962290854,348
940,31133,20th & Columbia Rd NW,38.91805279692418,-77.0454617592985,361
941,31134,8th & V St NW,38.91774792190261,-77.02269053410433,305
942,31135,16th & Harvard St NW,38.92610756002383,-77.03665484152927,241
943,31136,11th & Clifton St NW,38.922290877240556,-77.02708955816121,133
944,31137,Park Pl & Rock Creek Church Rd NW,38.937152006538916,-77.01911529880785,42
945,31138,4th & College St NW,38.921216623955715,-77.01814073436589,28
946,31200,Massachusetts Ave & Dupont Circle NW,38.910104727200334,-77.044391514525,700
947,31201,15th & P St NW,38.90980722658006,-77.03442511708519,1026
948,31202,14th & R St NW,38.91303761031302,-77.03198547441524,612
949,31203,14th & Rhode Island Ave NW,38.90859692739223,-77.03230489501095,437
950,31203,14th St & Rhode Island Ave NW,38.908596495819005,-77.03230691241977,146
951,31204,20th & E St NW,38.8962947498727,-77.04499138647066,302
952,31205,21st & I St NW,38.90071383025721,-77.04643874789143,403
953,31206,19th & E Street NW,38.89519801157089,-77.04361447919801,74
954,31207,Georgia Ave & Fairmont St NW,38.92482777491715,-77.02227120758029,80
955,31207,Georgia Ave and Fairmont St NW,38.92491151531863,-77.02220522634804,46
956,31208,M St & New Jersey Ave SE,38.876310022584676,-77.00369883432444,130
957,31209,1st & N St SE,38.87458149111086,-77.00577362286441,207
958,31210,17th St & Rhode Island Ave NW,38.90676164283811,-77.0386171130418,138
959,31211,Kennedy Center,38.897296302452744,-77.05556316918599,164
960,31212,New Hampshire Ave & Ward Pl NW,38.90571393735175,-77.04730520751117,540
961,31213,17th & K St NW,38.90275230580505,-77.03861812559698,434
962,31214,17th & Corcoran St NW,38.91209627646657,-77.0386897114291,703
963,31215,Georgetown Harbor / 30th St NW,38.90233586508389,-77.05913448686198,205
964,31216,14th St & New York Ave NW,38.89962727890615,-77.03168502376164,204
965,31217,USDA / 12th & C St SW,38.88628617954835,-77.02824164085722,161
966,31218,L'Enfant Plaza / 7th & C St SW,38.88626656989557,-77.02224520159521,231
967,31219,10th St & Constitution Ave NW,38.89302127801232,-77.02600964253182,253
968,31220,US Dept of State / Virginia Ave & 21st St NW,38.89489297629457,-77.04658484024586,188
969,31221,18th & M St NW,38.90506256795138,-77.04176806487186,385
970,31222,New York Ave & 15th St NW,38.89902535132656,-77.03334971298273,301
971,31223,Convention Center / 7th & M St NW,38.90573117552283,-77.0222651792052,377
972,31224,18th & L St NW,38.90373569909416,-77.0424487520292,271
973,31225,C & O Canal & Wisconsin Ave NW,38.90374586358811,-77.06269105616192,252
974,31226,34th St & Wisconsin Ave NW,38.91645639793102,-77.06820491291556,182
975,31227,13th St & New York Ave NW,38.900281427332146,-77.02984421912453,234
976,31228,8th & H St NW,38.89969641257962,-77.02307941313887,531
977,31229,New Hampshire Ave & T St NW,38.91554839826426,-77.03825334191633,868
978,31230,Metro Center / 12th & G St NW,38.89833534074982,-77.02790477461748,490
979,31231,14th & D St NW / Ronald Reagan Building,38.8945164347557,-77.03161738793804,248
980,31232,7th & F St NW / National Portrait Gallery,38.897290962643865,-77.02219777017592,518
981,31233,17th & K St NW / Farragut Square,38.90206941778475,-77.0383375555252,454
982,31234,20th & O St NW / Dupont South,38.908893844389276,-77.04479816001643,488
983,31235,19th St & Constitution Ave NW,38.89226145675568,-77.04332710615854,157
984,31236,37th & O St NW / Georgetown University,38.907752994900605,-77.07161127937441,574
985,31237,25th St & Pennsylvania Ave NW,38.903827430197445,-77.05348336276892,393
986,31238,14th & G St NW,38.89821279677712,-77.03201058182222,249
987,31239,Rhode Island & Connecticut Ave NW,38.905998553909114,-77.03982812100746,316
988,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,38.88411506881877,-77.04656360437548,260
989,31241,Thomas Circle,38.90590511413685,-77.03250159204286,555
990,31242,18th St & Pennsylvania Ave NW,38.89966688550368,-77.04155019573129,265
991,31243,4th & C St SW,38.886373584645455,-77.01768703078118,439
992,31244,4th & E St SW,38.88411231767093,-77.01745546580015,217
993,31245,7th & R St NW / Shaw Library,38.912718797752746,-77.02220796436492,387
994,31246,M St & Pennsylvania Ave NW,38.905126255957455,-77.05688578504272,525
995,31247,Jefferson Dr & 14th St SW,38.888553635586966,-77.03242689264674,683
996,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,38.88877457173701,-77.02869348219897,645
997,31249,Jefferson Memorial,38.879819054748324,-77.03741579998618,488
998,31250,20th & L St NW,38.903568757892266,-77.04481201733945,290
999,31251,12th & L St NW,38.90380793973387,-77.02840792258199,312
1000,31252,21st St & Pennsylvania Ave NW,38.901532302601616,-77.04658245704844,216
1001,31253,19th & I St NW,38.90161254536976,-77.04340524963321,61
1002,31253,19th & K St NW,38.90219354556386,-77.0433916548214,157
1003,31254,15th & K St NW,38.902001437559576,-77.0335465835695,197
1004,31255,24th & N St NW,38.90659663036729,-77.05148987472393,272
1005,31256,10th & E St NW,38.89591542751721,-77.02604233057085,307
1006,31257,22nd & I St NW / Foggy Bottom,38.90090377402021,-77.04887885499669,412
1007,31258,Lincoln Memorial,38.88825571989493,-77.04943659920431,920
1008,31259,20th St & Virginia Ave NW,38.89472507505169,-77.04512781650932,92
1009,31260,23rd & E St NW ,38.89610599741365,-77.04985956228133,244
1010,31261,21st St & Constitution Ave NW,38.8924571156681,-77.04656755867886,183
1011,31261,Virginia Ave & C St NW,38.89388678829389,-77.04439132169,43
1012,31262,11th & F St NW,38.89783731934801,-77.0270034586825,204
1013,31263,10th & K St NW,38.90241272295524,-77.02622453352681,382
1014,31264,6th St & Indiana Ave NW,38.894573619746375,-77.01994513241172,357
1015,31265,5th St & Massachusetts Ave NW,38.90092828728871,-77.01867932763632,575
1016,31266,11th & M St NW,38.905581496857096,-77.0273131950497,613
1017,31267,17th St & Massachusetts Ave NW,38.90814352799063,-77.03836869429689,496
1018,31268,12th & U St NW,38.916781158850455,-77.02813388893757,228
1019,31269,3rd St & Pennsylvania Ave SE,38.88737465075915,-77.00195750642737,346
1020,31270,8th & D St NW,38.894844181652985,-77.02323865584866,260
1021,31271,Constitution Ave & 2nd St NW/DOL,38.89227478860708,-77.0139144643006,385
1022,31272,Washington & Independence Ave SW/HHS,38.88698202362877,-77.01376864380055,382
1023,31273,Hains Point/Buckeye & Ohio Dr SW,38.8784348781511,-77.03023337168385,184
1024,31274,10th & G St NW,38.89825400148109,-77.02623378105437,274
1025,31275,New Hampshire Ave & 24th St NW,38.90175028230789,-77.05108377797649,499
1026,31276,15th & L St NW,38.903683058744804,-77.03491247513155,346
1027,31277,17th & G St NW,38.89830053604839,-77.03970373094445,359
1028,31278,18th & R St NW,38.912647335592006,-77.0418382058907,411
1029,31279,19th & G St NW,38.89840458080061,-77.04319474078073,202
1030,31280,11th & S St NW,38.913725524717385,-77.02704310751932,345
1031,31281,8th & O St NW,38.90863555829209,-77.02277795307059,756
1032,31282,16th & R St NW,38.91265405686034,-77.03627603530973,317
1033,31283,14th & L St NW,38.90366372156348,-77.03173558924851,301
1034,31284,18th & C St NW,38.893512695334586,-77.04154243462777,247
1035,31285,22nd & P ST NW,38.909389801126146,-77.04872614922284,383
1036,31286,11th & O St NW,38.90839076124155,-77.02711436272082,406
1037,31287,10th St & L'Enfant Plaza SW,38.88432939788731,-77.02599786374623,206
1038,31288,4th St & Madison Dr NW,38.89049581289959,-77.01724787295774,755
1039,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,38.89053898552886,-77.04938239771445,611
1040,31290,17th St & Independence Ave SW,38.88809809252267,-77.03832639170703,364
1041,31291,Vermont Ave & I St NW,38.9011396646788,-77.03445126901593,382
1042,31292,22nd St & Constitution Ave NW,38.8924720326413,-77.04888061054352,154
1043,31293,Thomas Jefferson St NW & Water/K St NW,38.902823071571966,-77.06015451551784,220
1044,31294,7th & E St SW,38.88345222397356,-77.02173548432316,138
1045,31295,Potomac & M St NW,38.905492143677826,-77.06522705415995,399
1046,31296,Columbia & Ontario Rd NW,38.92408485116212,-77.04077369312714,430
1047,31297,Virginia Ave & 25th St NW,38.89859741045909,-77.05319419953092,210
1048,31298,15th & M St NW,38.905417165445165,-77.03464884287271,368
1049,31299,Connecticut Ave & R St NW,38.91264321010969,-77.04563834009484,340
1050,31300,Van Ness Metro / UDC,38.94455127706668,-77.06389415786543,119
1051,31301,Ward Circle / American University,38.93874211935704,-77.0871822103436,46
1052,31302,Wisconsin Ave & Newark St NW,38.934902073256204,-77.07275785433218,139
1053,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,38.94759585549469,-77.07936724057626,103
1054,31304,36th & Calvert St NW / Glover Park,38.9225825141907,-77.07032748741334,143
1055,31305,Connecticut Ave & Macomb St NW / Cleveland Park,38.93363850118388,-77.0575463505905,109
1056,31305,Connecticut Ave & Newark St NW / Cleveland Park,38.93427393365642,-77.05797547907383,83
1057,31306,39th & Calvert St NW / Stoddert,38.92264222046696,-77.07724556655937,140
1058,31307,3000 Connecticut Ave NW / National Zoo,38.930299650336636,-77.05560599116058,121
1059,31308,39th & Veazey St NW,38.9438388126425,-77.07707727360487,58
1060,31309,Fessenden St & Wisconsin Ave NW,38.95480996271032,-77.0824250870772,25
1061,31310,Connecticut & Nebraska Ave NW,38.95502260049519,-77.06996862396251,133
1062,31311,13th & O St NW/ Logan Circle,38.90874109488335,-77.0297755205201,169
1063,31312,Wisconsin Ave & O St NW,38.90848746264816,-77.063596779656,285
1064,31313,Connecticut Ave & Tilden St NW,38.94114085169195,-77.06197440317513,107
1065,31314,34th & Water St NW,38.90372577058924,-77.06752985684804,227
1066,31315,Connecticut Ave & McKinley St NW,38.9645448760053,-77.07514347395622,69
1067,31316,Yuma St & Tenley Circle NW,38.94618630864307,-77.08056815945562,63
1068,31317,Wisconsin Ave & Ingomar St NW,38.95827086394887,-77.08463713023045,45
1069,31318,Connecticut Ave & Yuma St NW,38.94714819652195,-77.06511179062629,55
1070,31319,Wisconsin Ave & Brandywine St NW,38.949816078992114,-77.08021657826777,86
1071,31320,American University East Campus,38.93629459279979,-77.0871377949638,93
1072,31321,15th St & Constitution Ave NW,38.892245033124816,-77.03323133673834,492
1073,31322,48th Pl & MacArthur Blvd NW,38.91703807757667,-77.09576806681923,42
1074,31323,Woodley Park Metro / Calvert St & Connecticut Ave NW,38.923388410789364,-77.051830287765,320
1075,31324,18th & New Hampshire Ave NW,38.911268307005145,-77.0418290273915,374
1076,31325,Reservoir Rd & 38th St NW,38.91263414661489,-77.07433603625752,225
1077,31326,Hardy Rec Center,38.90968919312772,-77.08562471777046,69
1078,31327,14th & Q St NW,38.91069215076839,-77.0318856532069,443
1079,31328,21st St & G st NW,38.89830318719727,-77.04690930701098,409
1080,31329,White House,38.89553934801064,-77.03791775282006,6
1081,31330,17th & P St NW,38.90985648734749,-77.03855406271988,506
